Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Spanish,Categorize language to target child,English/Quechua,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:14:51.632995,Meg,Categorize clip,,20190622,1077_123118_0383.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.406,0.0,0,0.0,03:11:30
English/Quechua,Categorize language to other adults,Unsure,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:15:30.036913,Meg,Categorize clip,,20190622,1077_123118_0385.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.29,0.0,0,0.0,03:12:30
Mixed,Mixed,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:16:14.441807,Meg,Categorize clip,,20190622,1077_123118_0387.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.188,0.0,0,0.0,03:13:30
English/Quechua,English/Quechua,English/Quechua,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:16:59.446053,Meg,Categorize clip,,20190622,1077_123118_0389.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.214666667,0.0,0,0.0,03:14:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:17:31.336043,Meg,Categorize clip,,20190622,1077_123118_0391.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.160333333,0.0,0,0.0,03:15:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:18:06.723762,Meg,Categorize clip,,20190622,1077_123118_0393.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.355333333,0.0,0,0.0,03:16:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Unsure,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:18:48.877448,Meg,Categorize clip,,20190622,1077_123118_0395.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.244333333,0.0,0,0.0,03:17:30
Mixed,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Mixed,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:19:24.426563,Meg,Categorize clip,,20190622,1077_123118_0397.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.21100000000000002,0.0,0,0.0,03:18:30
Unsure,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Spanish,0.0,Spanish,Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:20:05.246550,Meg,Categorize clip,,20190622,1077_123118_0399.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.431666667,0.0,0,0.0,03:19:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Spanish,0.0,Categorize language to other child(ren),Categorize language to target child,Mixed,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:20:53.940781,Meg,Categorize clip,,20190622,1077_123118_0401.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.6233333329999999,0.0,0,0.0,03:20:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Spanish,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:21:33.823237,Meg,Categorize clip,,20190622,1077_123118_0403.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.46766666700000004,0.0,0,0.0,03:21:30
English/Quechua,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Spanish,1.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:22:15.326260,Meg,Categorize clip,,20190622,1077_123118_0405.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.48700000000000004,0.0,0,0.0,03:22:30
Mixed,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Spanish,0.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:22:55.185265,Meg,Categorize clip,,20190622,1077_123118_0407.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.600666667,0.0,0,0.0,03:23:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Spanish,0.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:23:41.885820,Meg,Categorize clip,,20190622,1077_123118_0409.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.87,0.0,0,0.0,03:24:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Spanish,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:24:21.460421,Meg,Categorize clip,,20190622,1077_123118_0411.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.852666667,0.0,0,0.0,03:25:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Spanish,0.0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:24:57.814081,Meg,Categorize clip,,20190622,1077_123118_0413.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.894333333,0.0,0,0.0,03:26:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Spanish,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:25:33.401340,Meg,Categorize clip,,20190622,1077_123118_0415.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.8786666670000001,0.0,0,0.0,03:27:30
Spanish,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Spanish,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:26:09.267072,Meg,Categorize clip,,20190622,1077_123118_0417.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.732666667,0.0,0,0.0,03:28:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Spanish,Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:26:50.738344,Meg,Categorize clip,,20190622,1077_123118_0419.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.27,0.0,0,0.0,03:29:30
Mixed,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Spanish,0.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:47:20.421029,Meg,Categorize clip,,20190622,1077_123118_0421.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.4266666670000001,0.0,0,0.0,03:30:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Unsure,0.0,0.0,123118,2020-09-01 10:47:55.204448,Meg,Categorize clip,,20190622,1077_123118_0423.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.095333333,0.0,0,0.0,03:31:30
Mixed,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Mixed,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:48:40.112060,Meg,Categorize clip,,20190622,1077_123118_0425.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.272333333,0.0,0,0.0,03:32:30
English/Quechua,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Spanish,1.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:49:19.720768,Meg,Categorize clip,,20190622,1077_123118_0427.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.419333333,0.0,0,0.0,03:33:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,123118,2020-09-01 10:49:56.769837,Meg,Categorize clip,,20190622,1077_123118_0429.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.031666667,0.0,0,0.0,03:34:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:51:11.710584,Meg,Categorize clip,,20190622,1077_123118_0431.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.021333333,1.0,0,0.0,03:35:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:51:52.401885,Meg,Categorize clip,,20190622,1077_123118_0433.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.082333333,0.0,0,0.0,03:36:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:52:29.468815,Meg,Categorize clip,,20190622,1077_123118_0435.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.076,0.0,0,0.0,03:37:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:53:04.387916,Meg,Categorize clip,,20190622,1077_123118_0437.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.174,0.0,0,0.0,03:38:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,123118,2020-09-01 10:53:36.991493,Meg,Categorize clip,,20190622,1077_123118_0439.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.077,0.0,0,0.0,03:39:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:54:11.999002,Meg,Categorize clip,,20190622,1077_123118_0441.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.054666667,0.0,0,0.0,03:40:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-01 10:54:51.947927,Meg,Categorize clip,,20190622,1077_123118_0443.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.248666667,0.0,0,0.0,03:41:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,123118,2020-09-01 10:56:08.576601,Meg,Categorize clip,,20190622,1077_123118_0445.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.201666667,1.0,0,0.0,03:42:30
