Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Categorize language to other child(ren),Spanish,Unsure,Categorize language to someone unknown,0,1,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,47:11.5,Anele,Categorize clip,,20141105,179_140330_1541.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.293333333,3,0,0,12:50:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,140330,49:37.3,Anele,Categorize clip,,20141105,179_140330_1543.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.011333333,2,0,0,12:51:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,0,1,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,50:18.8,Anele,Categorize clip,,20141105,179_140330_1545.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.1,0,0,0,12:52:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,52:18.1,Anele,Categorize clip,,20141105,179_140330_1547.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.119333333,2,0,0,12:53:30
Categorize language to other child(ren),Categorize language to other adults,English/Quechua,Unsure,1,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,53:38.6,Anele,Categorize clip,,20141105,179_140330_1549.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.141333333,1,0,0,12:54:30
Spanish,Spanish,Categorize language to target child,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Mixed,Categorize language to someone unknown,0,0,140330,55:57.8,Anele,Categorize clip,,20141105,179_140330_1551.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.538666667,2,0,0,12:55:30
Spanish,Spanish,Spanish,Categorize language to someone unknown,1,0,0,0,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Mixed,Categorize language to someone unknown,0,0,140330,58:31.2,Anele,Categorize clip,,20141105,179_140330_1553.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.522333333,2,0,0,12:56:30
Spanish,Categorize language to other adults,Spanish,Categorize language to someone unknown,0,0,0,1,Spanish,1,Categorize language to other child(ren),Unsure,Spanish,Categorize language to someone unknown,0,0,140330,00:37.7,Anele,Categorize clip,,20141105,179_140330_1555.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.661,2,0,0,12:57:30
Spanish,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Spanish,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,03:06.4,Anele,Categorize clip,,20141105,179_140330_1557.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.462,2,0,0,12:58:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,04:35.6,Anele,Categorize clip,,20141105,179_140330_1559.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.197666667,1,0,0,12:59:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Spanish,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,05:15.3,Anele,Categorize clip,,20141105,179_140330_1561.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.49,0,0,0,13:00:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Unsure,0,English/Quechua,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,08:22.2,Anele,Categorize clip,,20141105,179_140330_1563.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.813666667,3,0,0,13:01:30
Spanish,Categorize language to other adults,English/Quechua,Categorize language to someone unknown,0,0,0,1,Spanish,1,English/Quechua,Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,10:50.1,Anele,Categorize clip,,20141105,179_140330_1565.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.685666667,2,0,0,13:02:30
Spanish,Mixed,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,23:00.1,Anele,Categorize clip,,20141105,179_140330_1567.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.862666667,3,0,0,13:03:30
Spanish,Categorize language to other adults,Spanish,Categorize language to someone unknown,0,0,0,1,Spanish,1,Categorize language to other child(ren),English/Quechua,Spanish,Categorize language to someone unknown,0,0,140330,24:28.8,Anele,Categorize clip,,20141105,179_140330_1569.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.692666667,1,0,0,13:04:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,25:49.1,Anele,Categorize clip,,20141105,179_140330_1571.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.763666667,1,0,0,13:05:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,27:59.5,Anele,Categorize clip,"""Transitions"" Bedtime Routine",20141105,179_140330_1573.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.28,1,0,0,13:06:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,0,0,0,0,Spanish,0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,29:53.7,Anele,Categorize clip,,20141105,179_140330_1575.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.684333333,2,0,0,13:07:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,32:06.7,Anele,Categorize clip,,20141105,179_140330_1577.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.377666667,2,0,0,13:08:30
Spanish,Categorize language to other adults,Spanish,Categorize language to someone unknown,0,0,0,1,Spanish,1,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,33:54.2,Anele,Categorize clip,,20141105,179_140330_1579.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.461,1,0,0,13:09:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,36:40.9,Anele,Categorize clip,,20141105,179_140330_1581.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.214,2,0,0,13:10:30
Spanish,Spanish,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,38:02.0,Anele,Categorize clip,,20141105,179_140330_1583.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.335,1,0,0,13:11:30
Categorize language to other child(ren),Spanish,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,39:19.9,Anele,Categorize clip,,20141105,179_140330_1585.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.231333333,1,0,0,13:12:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Spanish,0,0,140330,39:58.7,Anele,Categorize clip,,20141105,179_140330_1587.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.164666667,0,0,0,13:13:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,140330,41:20.0,Anele,Categorize clip,,20141105,179_140330_1589.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.396,1,0,0,13:14:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,42:38.4,Anele,No speech,,20141105,179_140330_1591.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.228333333,1,0,0,13:15:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,43:16.8,Anele,No speech,,20141105,179_140330_1593.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.252666667,0,0,0,13:16:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,44:43.0,Anele,No speech,,20141105,179_140330_1595.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.117,1,0,0,13:17:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,46:09.5,Anele,Unsure speaker and unsure language,,20141105,179_140330_1597.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.088333333,1,0,0,13:18:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Spanish,0,Mixed,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,48:46.6,Anele,Categorize clip,,20141105,179_140330_1599.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.065666667,3,0,0,13:19:30
